wavenumber,intensity
1308.6275307917888,0.08098644763231277
1311.7235835777126,0.08309724926948547
1314.8196363636362,0.08106891065835953
1317.91568914956,0.07901448756456375
1321.0117419354838,0.082682304084301
1324.1077947214076,0.0893913134932518
1327.2038475073311,0.0914793536067009
1330.299900293255,0.09531892836093903
1333.3959530791788,0.09600752592086792
1336.4920058651026,0.11118355393409729
1339.5880586510264,0.11774077266454697
1342.68411143695,0.12650665640830994
1345.7801642228737,0.12014150619506836
1348.8762170087975,0.13284309208393097
1351.9722697947213,0.13550066947937012
1355.0683225806451,0.14954426884651184
1358.1643753665687,0.15623244643211365
1361.2604281524925,0.17218303680419922
1364.3564809384163,0.1814480870962143
1367.4525337243401,0.20758886635303497
1370.5485865102637,0.22458243370056152
1373.6446392961875,0.2483338713645935
1376.7406920821113,0.2565123438835144
1379.836744868035,0.2778719663619995
1382.932797653959,0.2686364948749542
1386.0288504398825,0.2654168903827667
1389.1249032258063,0.2582416534423828
1392.22095601173,0.23476281762123108
1395.317008797654,0.19379565119743347
1398.4130615835775,0.16299888491630554
1401.5091143695013,0.1457463651895523
1404.605167155425,0.10157132148742676
1407.7012199413489,0.07989165186882019
1410.7972727272727,0.07176323980093002
1413.8933255131963,0.08721064776182175
1416.98937829912,0.09946297109127045
1420.0854310850439,0.13645365834236145
1423.1814838709677,0.19873648881912231
1426.2775366568915,0.24782997369766235
1429.373589442815,0.37332096695899963
1432.4696422287388,0.4734652042388916
1435.5656950146627,0.6064108610153198
1438.6617478005865,0.6959676146507263
1441.75780058651,0.8096457719802856
1444.8538533724338,0.8845248222351074
1447.9499061583576,0.9431608319282532
1451.0459589442814,0.9828373193740845
1454.1420117302052,0.9915200471878052
1457.2380645161288,1.0
1460.3341173020526,0.9774811863899231
1463.4301700879764,0.9662723541259766
1466.5262228739002,0.8868777751922607
1469.622275659824,0.8111156225204468
1472.7183284457476,0.6957619190216064
1475.8143812316714,0.6043004393577576
1478.9104340175952,0.49489572644233704
1482.006486803519,0.4031318426132202
1485.1025395894426,0.3118785321712494
1488.1985923753664,0.26505500078201294
1491.2946451612902,0.19305452704429626
1494.390697947214,0.13456696271896362
1497.4867507331378,0.09401525557041168
1500.5828035190614,0.0598633699119091
1503.6788563049852,0.014281705021858215
1506.774909090909,0.0
1509.8709618768328,0.0
1512.9670146627564,0.0
1516.0630674486802,0.0
1519.159120234604,0.0
1522.2551730205278,0.0
1525.3512258064516,0.0
1528.4472785923751,0.0
1531.543331378299,0.0
1534.6393841642227,0.0
1537.7354369501465,0.0
1540.8314897360704,0.0
1543.927542521994,0.0
1547.0235953079177,0.0
1550.1196480938415,0.0
1553.2157008797653,0.0
1556.311753665689,0.0
